maxones 100 32 0.01 0.5

Generation	Champ Fitness	Avg Fitness		%Identical
755			32				22.44				19.0
756			32				22.53				25.0
757			32				22.41				18.0
758			32				22.19				11.0
759			32				22.59				15.0
760			32				22.43				12.0
761			32				22.45				13.0
762			32				22.48				11.0
763			32				22.21				18.0
764			32				21.86				11.0
765			32				22.19				18.0
766			32				22.38				13.0
767			32				22.52				15.0
768			32				22.17				14.000000000000002
769			32				22.55				17.0
770			32				22.45				15.0
771			32				21.96				10.0
772			32				22.12				15.0
773			32				21.77				9.0
774			32				21.82				14.000000000000002
775			32				21.85				20.0
776			32				22.18				22.0
777			32				21.95				20.0
778			32				22.06				19.0
779			32				21.87				12.0
780			32				21.8				14.000000000000002
781			32				21.65				20.0
782			32				21.79				14.000000000000002
783			32				21.52				10.0
784			32				21.89				11.0
785			32				22.32				19.0
786			32				22.1				10.0
787			32				22.17				15.0
788			32				22.14				22.0
789			32				22.31				14.000000000000002
790			32				22.43				9.0
791			32				22.21				18.0
792			32				22.18				21.0
793			32				22.38				18.0
794			32				22.31				12.0
795			32				22.38				21.0
796			32				22.2				18.0
797			32				21.92				17.0
798			32				22.06				22.0
799			32				22.06				16.0
800			32				22.1				19.0
801			32				22.13				17.0
802			32				22.42				12.0
803			32				22.62				20.0
804			32				22.59				17.0
805			32				22.74				13.0
806			32				22.72				16.0
807			32				22.66				15.0
808			32				22.5				17.0
809			32				22.54				18.0
810			32				22.52				16.0
811			32				22.52				19.0
812			32				22.44				12.0
813			32				21.82				21.0
814			32				22.45				18.0
815			32				22.26				19.0
816			32				22.24				17.0
817			32				22.43				21.0
818			32				22.43				19.0
819			32				22.44				13.0
820			32				22.74				11.0
821			32				22.82				18.0
822			32				22.66				13.0
823			32				22.7				19.0
824			32				22.63				16.0
825			32				22.34				16.0
826			32				22.2				19.0
827			32				21.99				12.0
828			32				22.3				20.0
829			32				22.48				20.0
830			32				22.19				11.0
831			32				22.16				7.000000000000001
832			32				22.51				7.000000000000001
833			32				22.5				12.0
834			32				22.64				13.0
835			32				22.36				13.0
836			32				22.21				12.0
837			32				22.51				11.0
838			32				22.35				17.0
839			32				22.36				13.0
840			32				22.17				16.0
841			32				21.96				17.0
842			32				21.68				13.0
843			32				21.48				22.0
844			32				21.49				20.0
845			32				21.85				11.0
846			32				22.2				18.0
847			32				22.18				18.0
848			32				22.02				17.0
849			32				21.55				10.0
850			32				22.09				16.0
851			32				21.98				14.000000000000002
852			32				22.39				18.0
853			32				22.63				14.000000000000002
854			32				22.82				22.0
855			32				22.98				13.0
856			32				23.28				12.0
857			32				23.59				12.0
858			32				23.49				20.0
859			32				23.14				22.0
860			32				23.12				23.0
861			32				23.0				18.0
862			32				23.67				17.0
863			32				23.66				11.0
864			32				23.79				11.0
865			32				23.66				14.000000000000002
866			32				23.84				14.000000000000002
867			32				23.51				21.0
868			32				23.51				15.0
869			32				23.59				20.0
870			32				23.47				20.0
871			32				22.98				17.0
872			32				22.95				15.0
873			32				22.54				17.0
874			32				22.68				21.0
875			32				22.67				10.0
876			32				22.68				13.0
877			32				22.5				20.0
878			32				22.54				16.0
879			32				22.73				13.0
880			32				23.35				23.0
881			32				23.3				20.0
882			32				23.13				12.0
883			32				22.81				15.0
884			32				22.56				11.0
885			32				22.19				11.0
886			32				22.34				15.0
887			32				22.55				13.0
888			32				22.84				20.0
889			32				22.38				16.0
890			32				22.36				18.0
891			32				22.08				15.0
892			32				22.03				12.0
893			32				22.16				15.0
894			32				21.97				15.0
895			32				22.25				15.0
896			32				22.01				15.0
897			32				22.25				8.0
898			32				22.04				12.0
899			32				22.23				11.0
900			32				22.71				14.000000000000002
901			32				22.8				17.0
902			32				22.34				16.0
903			32				22.61				21.0
904			32				22.29				16.0
905			32				22.51				13.0
906			32				22.75				18.0
907			32				22.9				21.0
908			32				23.16				19.0
909			32				23.35				11.0
910			32				23.19				11.0
911			32				23.44				17.0
912			32				23.03				15.0
913			32				23.35				13.0
914			32				23.39				14.000000000000002
915			32				23.59				16.0
916			32				23.09				19.0
917			32				23.0				20.0
918			32				23.21				16.0
919			32				23.06				24.0
920			32				23.11				21.0
921			32				23.09				15.0
922			32				23.73				18.0
923			32				23.81				15.0
924			32				23.72				14.000000000000002
925			32				23.94				21.0
926			32				23.81				18.0
927			32				23.59				28.000000000000004
928			32				23.67				19.0
929			32				24.06				19.0
930			32				23.58				14.000000000000002
931			32				23.64				25.0
932			32				23.65				26.0
933			32				23.68				19.0
934			32				23.65				16.0
935			32				23.99				17.0
936			32				23.94				17.0
937			32				23.88				12.0
938			32				23.62				12.0
939			32				23.66				14.000000000000002
940			32				23.19				15.0
941			32				22.93				19.0
942			32				23.2				16.0
943			32				23.45				16.0
944			32				23.41				12.0
945			32				23.61				25.0
946			32				23.51				17.0
947			32				23.37				12.0
948			32				23.64				11.0
949			32				23.84				13.0
950			32				23.71				17.0
951			32				23.77				17.0
952			32				23.9				20.0
953			32				23.66				22.0
954			32				23.34				19.0
955			32				23.31				14.000000000000002
956			32				23.13				21.0
957			32				23.05				21.0
958			32				23.19				18.0
959			32				22.85				24.0
960			32				22.8				17.0
961			32				22.77				20.0
962			32				22.84				20.0
963			32				23.2				14.000000000000002
964			32				23.08				19.0
965			32				23.78				9.0
966			32				23.6				13.0
967			32				23.41				17.0
968			32				23.58				16.0
969			32				23.78				12.0
970			32				23.43				19.0
971			32				23.52				13.0
972			32				23.18				18.0
973			32				23.21				15.0
974			32				22.98				13.0
975			32				23.06				19.0
976			32				23.16				13.0
977			32				23.08				20.0
978			32				22.9				20.0
979			32				22.91				17.0
980			32				23.44				13.0
981			32				23.21				14.000000000000002
982			32				23.15				17.0
983			32				23.03				14.000000000000002
984			32				23.0				10.0
985			32				23.3				12.0
986			32				23.72				15.0
987			32				23.71				13.0
988			32				23.63				12.0
989			32				23.37				13.0
990			32				23.37				15.0
991			32				23.53				16.0
992			32				23.53				15.0
993			32				23.28				10.0
994			32				23.5				17.0
995			32				23.21				16.0
996			32				23.24				16.0
997			32				23.31				12.0
998			32				23.39				8.0
999			32				23.71				20.0
1000			32				24.11				14.000000000000002
1001			32				23.91				15.0
1002			32				23.68				17.0
1003			32				23.73				15.0
1004			32				23.88				16.0
1005			32				23.78				15.0
1006			32				24.0				22.0
1007			32				23.75				17.0
1008			32				23.7				16.0
1009			32				24.23				18.0
1010			32				24.31				20.0
1011			32				24.57				17.0
1012			32				24.11				21.0
1013			32				24.31				22.0
1014			32				24.53				17.0
1015			32				24.49				18.0
1016			32				24.57				13.0
1017			32				24.8				13.0
1018			32				24.98				22.0
1019			32				24.86				12.0
1020			32				24.95				22.0
1021			32				25.15				23.0
1022			32				24.98				13.0
1023			32				24.98				20.0
1024			32				24.88				19.0
1025			32				24.93				13.0
1026			32				24.67				16.0
1027			32				24.4				19.0
1028			32				24.18				16.0
1029			32				24.48				20.0
1030			32				24.34				15.0
1031			32				24.21				12.0
1032			32				24.32				20.0
1033			32				23.96				19.0
1034			32				23.61				24.0
1035			32				23.95				16.0
1036			32				23.74				19.0
1037			32				23.37				20.0
1038			32				23.7				11.0
1039			32				23.3				9.0
1040			32				23.04				15.0
1041			32				23.08				9.0
1042			32				23.18				16.0
1043			32				23.03				18.0
1044			32				23.21				15.0
1045			32				23.53				11.0
1046			32				23.44				20.0
1047			32				23.39				19.0
1048			32				23.01				18.0
1049			32				22.96				16.0
1050			32				22.87				16.0
1051			32				22.94				18.0
1052			32				22.94				16.0
1053			32				22.6				21.0
1054			32				22.58				17.0
1055			32				22.98				21.0
1056			32				22.95				17.0
1057			32				22.93				12.0
1058			32				23.35				12.0
1059			32				23.65				24.0
1060			32				23.59				10.0
1061			32				24.03				15.0
1062			32				24.67				17.0
1063			32				24.91				18.0
1064			32				25.03				27.0
